Model,Time,Packets,Samples,DDOS%,Accuracy,F1Score,TPR,FPR,TNR,FNR,Source
DOS2019-LUCID,2.419,13,2,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,40,8,0.625,0.3750,0.0000,00nan,0.6250,0.3750,00nan,Wi-Fi
DOS2019-LUCID,0.031,16,3,0.333,0.6667,0.0000,00nan,0.3333,0.6667,00nan,Wi-Fi
DOS2019-LUCID,0.035,33,6,0.333,0.6667,0.0000,00nan,0.3333,0.6667,00nan,Wi-Fi
DOS2019-LUCID,0.031,118,38,0.868,0.1316,0.0000,00nan,0.8684,0.1316,00nan,Wi-Fi
DOS2019-LUCID,0.033,90,27,0.704,0.2963,0.0000,00nan,0.7037,0.2963,00nan,Wi-Fi
DOS2019-LUCID,0.357,1384,1292,0.001,0.9992,0.0000,00nan,0.0008,0.9992,00nan,Wi-Fi
DOS2019-LUCID,0.034,1256,1138,0.090,0.9104,0.0000,00nan,0.0896,0.9104,00nan,Wi-Fi
DOS2019-LUCID,0.034,1967,1379,0.001,0.9993,0.0000,00nan,0.0007,0.9993,00nan,Wi-Fi
DOS2019-LUCID,0.033,1249,1058,0.156,0.8440,0.0000,00nan,0.1560,0.8440,00nan,Wi-Fi
DOS2019-LUCID,0.032,1982,1569,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.034,1313,1055,0.207,0.7934,0.0000,00nan,0.2066,0.7934,00nan,Wi-Fi
DOS2019-LUCID,0.035,1968,1621,0.001,0.9994,0.0000,00nan,0.0006,0.9994,00nan,Wi-Fi
DOS2019-LUCID,0.035,1451,1039,0.362,0.6381,0.0000,00nan,0.3619,0.6381,00nan,Wi-Fi
DOS2019-LUCID,0.034,1071,1050,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.035,385,372,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.032,472,463,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,394,382,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.035,357,344,0.003,0.9971,0.0000,00nan,0.0029,0.9971,00nan,Wi-Fi
DOS2019-LUCID,0.034,54,32,0.062,0.9375,0.0000,00nan,0.0625,0.9375,00nan,Wi-Fi
DOS2019-LUCID,0.034,33,4,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.037,10,1,0.000,N/A,N/A,N/A,N/A,N/A,N/A,Wi-Fi
DOS2019-LUCID,0.032,30,6,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,10,1,0.000,N/A,N/A,N/A,N/A,N/A,N/A,Wi-Fi
DOS2019-LUCID,0.033,19,3,0.333,0.6667,0.0000,00nan,0.3333,0.6667,00nan,Wi-Fi
DOS2019-LUCID,0.033,10,1,0.000,N/A,N/A,N/A,N/A,N/A,N/A,Wi-Fi
DOS2019-LUCID,0.033,24,4,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,16,3,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.032,13,2,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.034,14,2,1.000,0.0000,0.0000,00nan,1.0000,0.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,15,2,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.038,2333,1687,0.001,0.9994,0.0000,00nan,0.0006,0.9994,00nan,Wi-Fi
DOS2019-LUCID,0.035,1384,1062,0.295,0.7053,0.0000,00nan,0.2947,0.7053,00nan,Wi-Fi
DOS2019-LUCID,0.037,2055,1130,0.011,0.9894,0.0000,00nan,0.0106,0.9894,00nan,Wi-Fi
DOS2019-LUCID,0.033,1142,1026,0.098,0.9016,0.0000,00nan,0.0984,0.9016,00nan,Wi-Fi
DOS2019-LUCID,0.035,1925,1315,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,1054,1025,0.020,0.9805,0.0000,00nan,0.0195,0.9805,00nan,Wi-Fi
DOS2019-LUCID,0.034,1870,1353,0.003,0.9970,0.0000,00nan,0.0030,0.9970,00nan,Wi-Fi
DOS2019-LUCID,0.035,1193,1063,0.073,0.9266,0.0000,00nan,0.0734,0.9266,00nan,Wi-Fi
DOS2019-LUCID,0.034,781,770,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,496,465,0.004,0.9957,0.0000,00nan,0.0043,0.9957,00nan,Wi-Fi
DOS2019-LUCID,0.033,401,373,0.003,0.9973,0.0000,00nan,0.0027,0.9973,00nan,Wi-Fi
DOS2019-LUCID,0.033,384,375,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.036,302,292,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.035,379,364,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.031,346,333,0.006,0.9940,0.0000,00nan,0.0060,0.9940,00nan,Wi-Fi
DOS2019-LUCID,0.033,10,1,0.000,N/A,N/A,N/A,N/A,N/A,N/A,Wi-Fi
DOS2019-LUCID,0.032,12,2,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.034,46,33,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.031,100,91,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.032,114,94,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,103,92,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.032,106,93,0.011,0.9892,0.0000,00nan,0.0108,0.9892,00nan,Wi-Fi
DOS2019-LUCID,0.032,100,91,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.033,114,72,0.111,0.8889,0.0000,00nan,0.1111,0.8889,00nan,Wi-Fi
DOS2019-LUCID,0.031,10,1,0.000,N/A,N/A,N/A,N/A,N/A,N/A,Wi-Fi
DOS2019-LUCID,0.032,20,2,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.034,71,18,0.556,0.4444,0.0000,00nan,0.5556,0.4444,00nan,Wi-Fi
DOS2019-LUCID,0.032,11,2,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.032,186,31,0.387,0.6129,0.0000,00nan,0.3871,0.6129,00nan,Wi-Fi
DOS2019-LUCID,0.038,11,2,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
DOS2019-LUCID,0.031,71,16,0.500,0.5000,0.0000,00nan,0.5000,0.5000,00nan,Wi-Fi
DOS2019-LUCID,0.033,139,35,0.657,0.3429,0.0000,00nan,0.6571,0.3429,00nan,Wi-Fi
DOS2019-LUCID,0.034,53,14,0.429,0.5714,0.0000,00nan,0.4286,0.5714,00nan,Wi-Fi
DOS2019-LUCID,0.034,30,6,0.500,0.5000,0.0000,00nan,0.5000,0.5000,00nan,Wi-Fi
DOS2019-LUCID,0.031,72,23,0.783,0.2174,0.0000,00nan,0.7826,0.2174,00nan,Wi-Fi
DOS2019-LUCID,0.031,20,5,0.000,1.0000,0.0000,00nan,0.0000,1.0000,00nan,Wi-Fi
